TP9,AF7,AF8,TP10,AUX,Timestamp
26.3671875,-20.99609375,-66.89453125,32.2265625,0.0,1722224031.9448733
17.08984375,-20.5078125,-68.84765625,27.34375,0.0,1722224031.9487748
-17.578125,-25.87890625,-74.70703125,-11.23046875,0.0,1722224031.952676
-23.92578125,-29.78515625,-79.58984375,-5.859375,0.0,1722224031.9565775
5.859375,-27.34375,-71.2890625,30.2734375,0.0,1722224031.960479
-4.8828125,-23.92578125,-62.5,40.0390625,0.0,1722224031.9643803
-33.69140625,-34.66796875,-63.96484375,-0.9765625,0.0,1722224031.9682817
-40.0390625,-35.15625,-62.5,-20.99609375,0.0,1722224031.972183
-23.92578125,-30.76171875,-59.08203125,13.671875,0.0,1722224031.9760845
-23.4375,-37.109375,-61.5234375,22.94921875,0.0,1722224031.9799857
-49.8046875,-36.62109375,-57.6171875,-5.37109375,0.0,1722224031.9838872
-63.4765625,-33.69140625,-51.7578125,-32.71484375,0.0,1722224031.9878497
-47.36328125,-38.57421875,-54.6875,-26.85546875,0.0,1722224031.991751
-28.3203125,-39.55078125,-56.640625,11.23046875,0.0,1722224031.9956524
-52.734375,-36.1328125,-56.15234375,-4.8828125,0.0,1722224031.9995537
-65.4296875,-30.2734375,-59.5703125,-25.390625,0.0,1722224032.0034552
-39.0625,-28.3203125,-60.546875,-1.46484375,0.0,1722224032.0073566
-23.92578125,-41.50390625,-63.4765625,12.20703125,0.0,1722224032.011258
-32.2265625,-39.0625,-64.453125,-11.71875,0.0,1722224032.0151594
-42.96875,-33.69140625,-56.15234375,-40.0390625,0.0,1722224032.0190606
-40.52734375,-39.0625,-61.03515625,-45.8984375,0.0,1722224032.022962
-18.5546875,-38.0859375,-66.40625,-17.578125,0.0,1722224032.0268633
-14.16015625,-43.45703125,-59.08203125,-2.44140625,0.0,1722224032.0307648
-34.66796875,-41.50390625,-56.15234375,-40.0390625,0.0,1722224032.0347226
-38.57421875,-36.62109375,-62.98828125,-57.12890625,0.0,1722224032.0386238
-13.18359375,-30.76171875,-71.2890625,-28.80859375,0.0,1722224032.0425253
-8.7890625,-32.71484375,-70.3125,9.27734375,0.0,1722224032.0464265
-41.9921875,-36.62109375,-60.546875,-13.18359375,0.0,1722224032.050328
-57.12890625,-34.66796875,-61.03515625,-42.48046875,0.0,1722224032.0542293
-27.34375,-33.69140625,-60.05859375,-19.53125,0.0,1722224032.0581307
-10.25390625,-36.1328125,-55.6640625,9.765625,0.0,1722224032.0620322
-30.76171875,-37.59765625,-55.6640625,5.37109375,0.0,1722224032.0659335
-41.015625,-37.59765625,-63.4765625,-21.484375,0.0,1722224032.069835
-16.6015625,-35.64453125,-53.22265625,-11.23046875,0.0,1722224032.0737362
-10.25390625,-37.59765625,-39.55078125,12.20703125,0.0,1722224032.0776377
-41.50390625,-42.96875,-40.0390625,1.46484375,0.0,1722224032.081594
-73.2421875,-51.26953125,-47.36328125,-41.50390625,0.0,1722224032.0854955
-49.8046875,-55.17578125,-44.43359375,-41.9921875,0.0,1722224032.0893967
-11.23046875,-54.6875,-39.55078125,-12.6953125,0.0,1722224032.0932982
-28.80859375,-46.875,-41.9921875,-1.46484375,0.0,1722224032.0971994
-58.10546875,-43.45703125,-43.45703125,-14.6484375,0.0,1722224032.101101
-64.453125,-47.36328125,-44.43359375,-46.38671875,0.0,1722224032.1050024
-35.64453125,-41.015625,-48.828125,-27.34375,0.0,1722224032.1089036
-8.7890625,-39.0625,-45.41015625,10.7421875,0.0,1722224032.1128051
-33.203125,-47.36328125,-37.59765625,-10.7421875,0.0,1722224032.1167064
-60.05859375,-52.734375,-44.43359375,-44.921875,0.0,1722224032.1206079
-30.76171875,-52.24609375,-43.9453125,-29.296875,0.0,1722224032.1245093
-14.6484375,-50.78125,-41.50390625,2.44140625,0.0,1722224032.1284957
-48.828125,-48.828125,-46.875,-3.90625,0.0,1722224032.1323972
-67.87109375,-51.26953125,-40.52734375,-38.0859375,0.0,1722224032.1362984
-41.9921875,-53.22265625,-35.64453125,-41.015625,0.0,1722224032.1402
-13.18359375,-54.19921875,-37.109375,-7.32421875,0.0,1722224032.1441014
-35.15625,-61.03515625,-41.50390625,-1.953125,0.0,1722224032.1480026
-60.546875,-57.12890625,-41.015625,-32.71484375,0.0,1722224032.151904
-37.109375,-48.828125,-36.1328125,-41.9921875,0.0,1722224032.1558053
-0.9765625,-50.29296875,-41.50390625,-13.18359375,0.0,1722224032.1597068
-5.859375,-50.78125,-43.45703125,10.7421875,0.0,1722224032.1636083
-33.203125,-42.96875,-37.59765625,-8.7890625,0.0,1722224032.1675096
-39.55078125,-47.8515625,-45.8984375,-28.80859375,0.0,1722224032.171411
-14.16015625,-53.22265625,-55.17578125,-20.01953125,0.0,1722224032.1753619
1.953125,-44.921875,-45.8984375,6.8359375,0.0,1722224032.179263
-25.390625,-42.96875,-39.0625,-9.765625,0.0,1722224032.1831646
-45.41015625,-46.875,-43.9453125,-49.8046875,0.0,1722224032.187066
-21.484375,-48.33984375,-48.828125,-40.0390625,0.0,1722224032.1909673
2.9296875,-43.9453125,-49.8046875,-3.90625,0.0,1722224032.1948688
-21.97265625,-44.921875,-49.31640625,-8.30078125,0.0,1722224032.1987703
-53.22265625,-51.26953125,-55.17578125,-48.33984375,0.0,1722224032.2026715
-39.0625,-48.828125,-61.5234375,-55.6640625,0.0,1722224032.206573
-7.32421875,-38.0859375,-56.15234375,-13.18359375,0.0,1722224032.2104745
-6.34765625,-33.69140625,-42.96875,4.39453125,0.0,1722224032.2143757
-39.0625,-33.203125,-42.96875,-31.73828125,0.0,1722224032.2182772
-35.64453125,-34.1796875,-43.9453125,-48.33984375,0.0,1722224032.2222235
0.0,-38.0859375,-40.0390625,-18.06640625,0.0,1722224032.226125
-3.41796875,-37.109375,-39.0625,15.13671875,0.0,1722224032.2300262
-44.43359375,-39.55078125,-37.59765625,-6.8359375,0.0,1722224032.2339277
-61.5234375,-52.24609375,-46.875,-43.9453125,0.0,1722224032.2378292
-28.80859375,-51.7578125,-44.921875,-23.92578125,0.0,1722224032.2417305
-6.34765625,-45.8984375,-37.59765625,6.8359375,0.0,1722224032.245632
-34.66796875,-44.43359375,-49.31640625,-16.6015625,0.0,1722224032.2495334
-45.8984375,-39.0625,-48.828125,-39.0625,0.0,1722224032.2534347
-23.92578125,-40.52734375,-40.52734375,-26.3671875,0.0,1722224032.2573361
-6.8359375,-41.50390625,-45.41015625,1.46484375,0.0,1722224032.2612376
-18.06640625,-40.52734375,-51.26953125,1.953125,0.0,1722224032.2651389
-43.45703125,-41.50390625,-44.43359375,-22.94921875,0.0,1722224032.2690787
-35.15625,-41.015625,-35.64453125,-33.69140625,0.0,1722224032.27298
-5.859375,-40.0390625,-39.0625,-12.20703125,0.0,1722224032.2768815
-8.30078125,-35.64453125,-41.015625,1.953125,0.0,1722224032.280783
-32.2265625,-43.45703125,-36.62109375,-31.73828125,0.0,1722224032.2846842
-21.97265625,-46.875,-42.96875,-45.8984375,0.0,1722224032.2885857
6.34765625,-42.96875,-44.921875,-27.34375,0.0,1722224032.2924871
10.7421875,-39.55078125,-42.48046875,-1.953125,0.0,1722224032.2963884
-4.8828125,-42.96875,-35.64453125,-0.48828125,0.0,1722224032.3002899
-16.6015625,-37.59765625,-31.73828125,-35.64453125,0.0,1722224032.3041914
-21.484375,-33.203125,-37.109375,-61.03515625,0.0,1722224032.3080926
-24.4140625,-36.1328125,-39.0625,-49.8046875,0.0,1722224032.311994
-38.0859375,-34.1796875,-41.015625,-51.26953125,0.0,1722224032.3159642
-44.921875,-34.66796875,-40.52734375,-63.96484375,0.0,1722224032.3198655
-30.2734375,-40.52734375,-41.015625,-58.59375,0.0,1722224032.323767
-12.20703125,-43.45703125,-49.8046875,-35.15625,0.0,1722224032.3276684
-23.92578125,-47.8515625,-51.26953125,-21.97265625,0.0,1722224032.3315697
-40.52734375,-42.48046875,-41.50390625,-36.62109375,0.0,1722224032.3354712
-33.69140625,-37.59765625,-39.0625,-48.828125,0.0,1722224032.3393726
-14.16015625,-42.96875,-45.8984375,-26.3671875,0.0,1722224032.3432739
-18.06640625,-42.96875,-48.33984375,-9.765625,0.0,1722224032.3471754
-53.7109375,-37.59765625,-42.96875,-39.55078125,0.0,1722224032.3510768
-59.08203125,-41.50390625,-52.24609375,-72.265625,0.0,1722224032.354978
-30.76171875,-40.52734375,-50.29296875,-47.36328125,0.0,1722224032.3588796
-14.6484375,-41.015625,-47.36328125,-7.8125,0.0,1722224032.362841
-18.06640625,-42.96875,-53.7109375,-39.0625,0.0,1722224032.3667424
-36.1328125,-40.0390625,-54.19921875,-66.89453125,0.0,1722224032.3706439
-24.90234375,-37.109375,-53.22265625,-46.38671875,0.0,1722224032.374545
-3.41796875,-32.71484375,-53.7109375,-7.32421875,0.0,1722224032.3784466
-32.71484375,-34.66796875,-49.8046875,-11.23046875,0.0,1722224032.382348
-58.10546875,-39.0625,-47.8515625,-59.08203125,0.0,1722224032.3862495
-35.64453125,-34.1796875,-48.828125,-47.8515625,0.0,1722224032.3901508
-0.48828125,-29.296875,-45.41015625,-11.71875,0.0,1722224032.3940523
-12.20703125,-36.62109375,-52.24609375,-24.4140625,0.0,1722224032.3979537
-37.109375,-36.1328125,-56.640625,-52.734375,0.0,1722224032.401855
-27.34375,-37.59765625,-52.24609375,-59.08203125,0.0,1722224032.4057565
0.0,-46.38671875,-45.41015625,-26.85546875,0.0,1722224032.409713
-6.8359375,-41.9921875,-45.41015625,-3.41796875,0.0,1722224032.4136145
-41.50390625,-41.015625,-51.26953125,-29.296875,0.0,1722224032.417516
-46.875,-47.36328125,-45.8984375,-55.6640625,0.0,1722224032.4214172
-15.13671875,-43.45703125,-42.96875,-40.52734375,0.0,1722224032.4253187
4.8828125,-39.55078125,-41.015625,-15.625,0.0,1722224032.4292202
-16.6015625,-41.50390625,-36.1328125,-31.73828125,0.0,1722224032.4331214
-37.59765625,-42.96875,-35.64453125,-50.78125,0.0,1722224032.437023
-22.94921875,-42.96875,-33.203125,-40.0390625,0.0,1722224032.4409244
-6.34765625,-41.015625,-44.921875,-19.04296875,0.0,1722224032.444826
-32.2265625,-40.52734375,-47.8515625,-29.78515625,0.0,1722224032.4487271
-48.828125,-32.2265625,-23.4375,-45.41015625,0.0,1722224032.4526286
-28.80859375,-29.296875,-22.94921875,-46.38671875,0.0,1722224032.4565814
-14.6484375,-42.48046875,-44.43359375,-31.73828125,0.0,1722224032.4604826
-25.87890625,-42.96875,-40.52734375,-17.578125,0.0,1722224032.464384
-53.7109375,-45.8984375,-41.015625,-53.7109375,0.0,1722224032.4682856
-57.12890625,-52.24609375,-49.31640625,-78.125,0.0,1722224032.4721868
-29.296875,-43.45703125,-48.828125,-46.38671875,0.0,1722224032.4760883
-31.25,-43.45703125,-50.29296875,-16.6015625,0.0,1722224032.4799898
-56.15234375,-50.29296875,-43.9453125,-36.1328125,0.0,1722224032.4838912
-60.546875,-51.26953125,-40.52734375,-52.24609375,0.0,1722224032.4877925
-25.87890625,-51.26953125,-48.33984375,-43.45703125,0.0,1722224032.491694
-7.32421875,-50.78125,-52.24609375,-16.6015625,0.0,1722224032.4955955
-19.53125,-43.9453125,-44.43359375,-6.8359375,0.0,1722224032.499497
-42.96875,-42.48046875,-40.52734375,-42.48046875,0.0,1722224032.5034451
-37.59765625,-47.8515625,-46.875,-45.8984375,0.0,1722224032.5073464
-14.16015625,-44.43359375,-45.8984375,-10.7421875,0.0,1722224032.5112479
-32.2265625,-39.0625,-46.38671875,-14.16015625,0.0,1722224032.5151494
-49.8046875,-44.921875,-51.26953125,-44.43359375,0.0,1722224032.5190508
-22.4609375,-39.55078125,-43.45703125,-49.8046875,0.0,1722224032.522952
15.625,-32.71484375,-36.1328125,-17.578125,0.0,1722224032.5268536
15.13671875,-32.2265625,-36.62109375,6.8359375,0.0,1722224032.530755
-20.99609375,-28.3203125,-37.59765625,-27.83203125,0.0,1722224032.5346563
-22.94921875,-28.80859375,-36.62109375,-48.828125,0.0,1722224032.5385578
4.8828125,-33.69140625,-39.0625,-16.11328125,0.0,1722224032.5424592
-2.44140625,-28.80859375,-43.9453125,0.9765625,0.0,1722224032.5463607
-39.55078125,-34.1796875,-48.33984375,-32.71484375,0.0,1722224032.5503116
-52.24609375,-34.1796875,-41.015625,-54.19921875,0.0,1722224032.5542128
-27.34375,-32.71484375,-38.0859375,-41.50390625,0.0,1722224032.5581143
-16.11328125,-39.55078125,-52.734375,-27.83203125,0.0,1722224032.5620158
-40.52734375,-35.64453125,-55.17578125,-37.59765625,0.0,1722224032.5659173
-67.3828125,-34.66796875,-46.38671875,-53.22265625,0.0,1722224032.5698185
-38.57421875,-38.0859375,-41.50390625,-46.38671875,0.0,1722224032.57372
-15.625,-39.0625,-41.015625,-17.578125,0.0,1722224032.5776215
-43.9453125,-43.45703125,-44.43359375,-20.5078125,0.0,1722224032.581523
-71.2890625,-43.45703125,-45.8984375,-64.453125,0.0,1722224032.5854242
-58.59375,-42.48046875,-41.015625,-65.91796875,0.0,1722224032.5893257
-20.5078125,-45.8984375,-41.50390625,-35.64453125,0.0,1722224032.5932271
-24.4140625,-47.36328125,-47.36328125,-28.80859375,0.0,1722224032.5971737
-63.96484375,-42.96875,-48.828125,-46.875,0.0,1722224032.6010752
-56.15234375,-42.48046875,-37.109375,-50.29296875,0.0,1722224032.6049767
-19.53125,-46.875,-37.59765625,-42.48046875,0.0,1722224032.608878
-23.92578125,-45.41015625,-45.8984375,-25.87890625,0.0,1722224032.6127794
-51.26953125,-46.875,-46.38671875,-39.55078125,0.0,1722224032.6166809
-63.96484375,-45.41015625,-45.8984375,-61.03515625,0.0,1722224032.6205823
-50.29296875,-47.36328125,-48.33984375,-62.98828125,0.0,1722224032.6244836
-31.25,-50.78125,-46.38671875,-37.109375,0.0,1722224032.628385
-51.7578125,-46.38671875,-38.57421875,-40.0390625,0.0,1722224032.6322865
-74.21875,-45.41015625,-38.0859375,-69.82421875,0.0,1722224032.636188
-55.6640625,-50.78125,-42.96875,-79.1015625,0.0,1722224032.6400895
-23.4375,-53.7109375,-45.41015625,-52.734375,0.0,1722224032.644024
-47.8515625,-49.8046875,-40.52734375,-37.109375,0.0,1722224032.6479254
-87.40234375,-40.0390625,-33.69140625,-71.2890625,0.0,1722224032.6518269
-90.8203125,-45.8984375,-40.0390625,-82.03125,0.0,1722224032.6557283
-66.89453125,-49.8046875,-41.015625,-64.94140625,0.0,1722224032.6596296
-62.01171875,-46.38671875,-29.296875,-55.6640625,0.0,1722224032.663531
-85.44921875,-48.33984375,-31.25,-79.58984375,0.0,1722224032.6674325
-92.7734375,-44.921875,-32.2265625,-104.98046875,0.0,1722224032.671334
-65.4296875,-44.921875,-32.2265625,-94.23828125,0.0,1722224032.6752355
-45.41015625,-44.921875,-35.15625,-60.546875,0.0,1722224032.6791368
-74.21875,-47.8515625,-37.59765625,-72.265625,0.0,1722224032.6830382
-98.6328125,-55.17578125,-42.96875,-109.375,0.0,1722224032.6869397
-63.96484375,-52.24609375,-45.41015625,-94.7265625,0.0,1722224032.6909072
-32.71484375,-54.19921875,-40.52734375,-57.12890625,0.0,1722224032.6948085
-52.734375,-54.6875,-29.296875,-52.24609375,0.0,1722224032.69871
-83.0078125,-50.78125,-23.92578125,-83.49609375,0.0,1722224032.7026114
-68.359375,-52.734375,-34.1796875,-104.4921875,0.0,1722224032.706513
-31.25,-55.17578125,-38.0859375,-81.0546875,0.0,1722224032.7104144
-53.22265625,-61.5234375,-39.55078125,-62.01171875,0.0,1722224032.7143157
-95.21484375,-58.59375,-36.62109375,-97.65625,0.0,1722224032.7182171
-74.70703125,-58.59375,-26.85546875,-100.09765625,0.0,1722224032.7221186
-2.9296875,-55.17578125,-26.85546875,-38.57421875,0.0,1722224032.72602
-17.08984375,-43.9453125,-42.96875,-45.41015625,0.0,1722224032.7299216
-96.19140625,-35.15625,-39.0625,-97.16796875,0.0,1722224032.7338228
-113.28125,-34.1796875,-30.76171875,-123.53515625,0.0,1722224032.7377863
-80.078125,-37.59765625,-36.1328125,-113.28125,0.0,1722224032.7416875
-79.58984375,-26.3671875,-34.1796875,-96.19140625,0.0,1722224032.745589
-130.859375,-19.53125,-37.109375,-126.953125,0.0,1722224032.7494905
-151.3671875,-21.97265625,-41.015625,-163.0859375,0.0,1722224032.753392
-127.44140625,-22.4609375,-35.15625,-153.3203125,0.0,1722224032.7572935
-116.2109375,-24.4140625,-35.15625,-133.7890625,0.0,1722224032.7611947
-131.8359375,-16.6015625,-34.66796875,-140.625,0.0,1722224032.7650962
-155.76171875,-8.30078125,-33.203125,-179.19921875,0.0,1722224032.7689977
-139.16015625,-6.8359375,-39.0625,-182.6171875,0.0,1722224032.7728992
-122.55859375,-6.34765625,-43.9453125,-167.96875,0.0,1722224032.7768006
-142.08984375,-12.20703125,-40.52734375,-166.50390625,0.0,1722224032.780702
-154.78515625,-9.765625,-36.1328125,-191.40625,0.0,1722224032.7846608
-161.1328125,2.9296875,-36.62109375,-213.37890625,0.0,1722224032.7885623
-139.6484375,3.90625,-38.57421875,-188.4765625,0.0,1722224032.7924638
-125.48828125,8.30078125,-40.52734375,-169.43359375,0.0,1722224032.796365
-152.34375,16.6015625,-33.203125,-195.80078125,0.0,1722224032.8002665
-169.43359375,12.20703125,-30.2734375,-223.6328125,0.0,1722224032.804168
-142.08984375,12.6953125,-33.69140625,-204.58984375,0.0,1722224032.8080695
-114.74609375,22.94921875,-37.109375,-181.640625,0.0,1722224032.811971
-144.04296875,30.76171875,-38.0859375,-189.94140625,0.0,1722224032.8158724
-194.82421875,27.83203125,-46.875,-226.07421875,0.0,1722224032.8197737
-188.96484375,20.99609375,-52.24609375,-238.76953125,0.0,1722224032.8236752
-155.2734375,24.4140625,-51.7578125,-202.63671875,0.0,1722224032.8275766
-166.9921875,28.3203125,-51.26953125,-187.5,0.0,1722224032.831531
-199.70703125,21.484375,-51.7578125,-219.23828125,0.0,1722224032.8354325
-196.2890625,14.16015625,-53.7109375,-230.95703125,0.0,1722224032.839334
-152.83203125,22.4609375,-51.26953125,-199.21875,0.0,1722224032.8432355
-146.97265625,17.578125,-56.15234375,-183.59375,0.0,1722224032.847137
-198.2421875,12.6953125,-54.19921875,-205.56640625,0.0,1722224032.8510382
-205.56640625,21.97265625,-46.38671875,-214.35546875,0.0,1722224032.8549397
-157.2265625,28.3203125,-41.9921875,-178.7109375,0.0,1722224032.8588412
-139.16015625,20.99609375,-43.9453125,-151.85546875,0.0,1722224032.8627427
-151.85546875,17.578125,-50.78125,-175.29296875,0.0,1722224032.8666441
-149.90234375,26.85546875,-46.38671875,-200.68359375,0.0,1722224032.8705456
-125.0,18.06640625,-47.8515625,-187.5,0.0,1722224032.8744469
-96.6796875,4.39453125,-60.546875,-148.92578125,0.0,1722224032.878397
-108.88671875,10.25390625,-59.5703125,-143.06640625,0.0,1722224032.8822982
-120.1171875,16.11328125,-54.19921875,-163.57421875,0.0,1722224032.8861997
-96.19140625,11.23046875,-59.08203125,-170.8984375,0.0,1722224032.8901012
-64.453125,3.41796875,-66.40625,-135.25390625,0.0,1722224032.8940027
-65.91796875,10.25390625,-62.98828125,-113.28125,0.0,1722224032.8979042
-105.95703125,12.6953125,-57.12890625,-148.4375,0.0,1722224032.9018056
-107.91015625,-1.46484375,-54.19921875,-147.4609375,0.0,1722224032.9057071
-58.59375,-0.48828125,-61.03515625,-108.3984375,0.0,1722224032.9096084
-56.15234375,7.8125,-62.01171875,-105.46875,0.0,1722224032.9135098
-88.8671875,7.8125,-59.08203125,-126.46484375,0.0,1722224032.9174113
-93.75,6.34765625,-66.89453125,-132.8125,0.0,1722224032.9213128
-62.01171875,-5.37109375,-79.1015625,-119.62890625,0.0,1722224032.9252558
-28.3203125,-6.8359375,-83.0078125,-83.0078125,0.0,1722224032.9291573
-55.17578125,1.46484375,-70.3125,-86.42578125,0.0,1722224032.9330587
-66.89453125,-1.46484375,-69.82421875,-113.28125,0.0,1722224032.9369602
-30.76171875,-4.8828125,-73.2421875,-92.7734375,0.0,1722224032.9408617
-4.8828125,0.0,-70.3125,-52.734375,0.0,1722224032.9447632
-16.6015625,0.9765625,-68.84765625,-45.41015625,0.0,1722224032.9486647
-59.08203125,-13.671875,-77.63671875,-63.4765625,0.0,1722224032.9525661
-67.3828125,-22.4609375,-84.9609375,-57.12890625,0.0,1722224032.9564674
-11.71875,-17.08984375,-81.54296875,-33.203125,0.0,1722224032.9603689
9.27734375,-16.11328125,-81.54296875,-22.4609375,0.0,1722224032.9642704
-21.484375,-23.92578125,-85.9375,-49.31640625,0.0,1722224032.9681718
-20.99609375,-27.34375,-81.54296875,-58.59375,0.0,1722224032.9721112
23.4375,-30.2734375,-85.9375,-25.87890625,0.0,1722224032.9760127
63.4765625,-25.87890625,-86.42578125,3.90625,0.0,1722224032.9799142
39.0625,-20.99609375,-80.078125,-10.25390625,0.0,1722224032.9838157
12.20703125,-27.34375,-83.0078125,-23.4375,0.0,1722224032.9877172
57.6171875,-31.73828125,-78.125,7.8125,0.0,1722224032.9916186
115.234375,-30.2734375,-79.1015625,54.19921875,0.0,1722224032.9955199
53.7109375,-37.59765625,-86.42578125,37.109375,0.0,1722224032.9994214
6.34765625,-44.43359375,-88.8671875,5.37109375,0.0,1722224033.0033228
47.8515625,-43.9453125,-84.47265625,24.90234375,0.0,1722224033.0072243
79.1015625,-53.22265625,-84.47265625,49.31640625,0.0,1722224033.0111258
71.77734375,-62.5,-86.9140625,49.31640625,0.0,1722224033.0150273
49.31640625,-56.640625,-84.47265625,32.71484375,0.0,1722224033.0189664
61.03515625,-53.7109375,-81.0546875,41.50390625,0.0,1722224033.022868
85.9375,-59.5703125,-75.68359375,70.80078125,0.0,1722224033.0267694
77.63671875,-68.359375,-77.1484375,66.40625,0.0,1722224033.0306706
34.66796875,-72.265625,-75.1953125,35.64453125,0.0,1722224033.0345721
24.4140625,-70.3125,-71.2890625,28.80859375,0.0,1722224033.0384736
65.91796875,-79.58984375,-71.77734375,47.8515625,0.0,1722224033.042375
90.33203125,-84.9609375,-71.77734375,59.08203125,0.0,1722224033.0462766
59.5703125,-80.078125,-69.3359375,43.45703125,0.0,1722224033.050178
